Date,Open,High,Low,Close,Volume,Adj Close
2010-12-14,1096.530029,1096.540039,1096.530029,1096.540039,000,1096.540039
2010-12-13,1095.160034,1095.160034,1095.160034,1095.160034,000,1095.160034
2010-12-10,1087.97998,1088.00,1087.97998,1088.00,000,1088.00
2010-12-09,1089.339966,1089.349976,1089.339966,1089.349976,000,1089.349976
2010-12-08,1084.75,1084.76001,1084.75,1084.76001,000,1084.76001
2010-12-07,1099.27002,1099.280029,1099.27002,1099.280029,000,1099.280029
2010-12-06,1091.369995,1091.380005,1091.369995,1091.380005,000,1091.380005
2010-12-03,1090.969971,1090.97998,1090.969971,1090.97998,000,1090.97998
2010-12-02,1089.660034,1089.670044,1089.660034,1089.670044,000,1089.670044
2010-12-01,1082.319946,1082.319946,1082.319946,1082.319946,000,1082.319946
2010-11-30,1066.540039,1066.550049,1066.540039,1066.550049,000,1066.550049
2010-11-29,1075.900024,1075.900024,1075.900024,1075.900024,000,1075.900024
2010-11-26,1066.550049,1066.550049,1066.550049,1066.550049,000,1066.550049
2010-11-24,1072.589966,1072.589966,1072.579956,1072.589966,000,1072.589966
2010-11-23,1067.180054,1067.189941,1067.180054,1067.189941,000,1067.189941
2010-11-22,1093.810059,1093.810059,1093.810059,1093.810059,000,1093.810059
2010-11-19,1098.180054,1098.189941,1098.180054,1098.189941,000,1098.189941
2010-11-18,1097.430054,1097.439941,1097.430054,1097.439941,000,1097.439941
2010-11-17,1080.650024,1080.660034,1080.650024,1080.660034,000,1080.660034
2010-11-16,1099.530029,1099.530029,1099.530029,1099.530029,000,1099.530029
2010-11-15,1110.609985,1110.609985,1110.609985,1110.609985,000,1110.609985
2010-11-12,1114.97998,1114.98999,1114.97998,1114.98999,000,1114.98999
2010-11-11,1133.140015,1133.150024,1133.140015,1133.150024,000,1133.150024
2010-11-10,1128.589966,1128.599976,1128.589966,1128.599976,000,1128.599976
2010-11-09,1135.72998,1135.72998,1135.72998,1135.72998,000,1135.72998
2010-11-08,1145.98999,1146.01001,1145.98999,1146.01001,000,1146.01001
2010-11-05,1140.199951,1140.209961,1140.199951,1140.209961,000,1140.209961
2010-11-04,1122.939941,1122.949951,1122.939941,1122.949951,000,1122.949951
2010-11-03,1100.579956,1100.579956,1100.579956,1100.579956,000,1100.579956
2010-11-02,1084.609985,1084.609985,1084.609985,1084.609985,000,1084.609985
2010-11-01,1083.800049,1083.810059,1083.800049,1083.810059,000,1083.810059
2010-10-29,1063.26001,1063.27002,1063.26001,1063.27002,000,1063.27002
2010-10-28,1064.719971,1064.73999,1064.719971,1064.73999,000,1064.73999
2010-10-27,1066.319946,1066.329956,1066.319946,1066.329956,000,1066.329956
2010-10-26,1081.050049,1081.060059,1081.050049,1081.060059,000,1081.060059
2010-10-25,1083.900024,1083.900024,1083.890015,1083.900024,000,1083.900024
2010-10-22,1083.130005,1083.140015,1083.130005,1083.140015,000,1083.140015
2010-10-21,1084.109985,1084.119995,1084.109985,1084.119995,000,1084.119995
2010-10-20,1086.560059,1086.569946,1086.560059,1086.569946,000,1086.569946
2010-10-19,1097.76001,1097.77002,1097.75,1097.77002,000,1097.77002
2010-10-18,1082.079956,1082.089966,1082.079956,1082.089966,000,1082.089966
2010-10-15,1095.800049,1095.810059,1095.800049,1095.810059,000,1095.810059
2010-10-14,1105.040039,1105.040039,1105.030029,1105.040039,000,1105.040039
2010-10-13,1087.599976,1087.609985,1087.599976,1087.609985,000,1087.609985
2010-10-12,1081.390015,1081.400024,1081.390015,1081.400024,000,1081.400024
2010-10-11,1091.359985,1091.369995,1091.359985,1091.369995,000,1091.369995
2010-10-08,1082.349976,1082.359985,1082.349976,1082.359985,000,1082.359985
2010-10-07,1081.550049,1081.560059,1081.550049,1081.560059,000,1081.560059
2010-10-06,1078.22998,1078.23999,1078.22998,1078.23999,000,1078.23999
2010-10-05,1065.069946,1065.079956,1065.069946,1065.079956,000,1065.079956
2010-10-04,1065.930054,1065.939941,1065.930054,1065.939941,000,1065.939941
2010-10-01,1051.680054,1051.699951,1051.680054,1051.699951,000,1051.699951
2010-09-30,1051.689941,1051.699951,1051.689941,1051.699951,000,1051.699951
2010-09-29,1050.189941,1050.199951,1050.189941,1050.199951,000,1050.199951
2010-09-28,1039.530029,1039.540039,1039.530029,1039.540039,000,1039.540039
2010-09-27,1051.52002,1051.52002,1051.52002,1051.52002,000,1051.52002
2010-09-24,1040.540039,1040.560059,1040.540039,1040.560059,000,1040.560059
2010-09-23,1037.969971,1037.969971,1037.969971,1037.969971,000,1037.969971
2010-09-22,1037.969971,1037.97998,1037.969971,1037.97998,000,1037.97998
2010-09-21,1034.859985,1034.869995,1034.859985,1034.869995,000,1034.869995
2010-09-20,1035.280029,1035.280029,1033.709961,1033.709961,000,1033.709961
2010-09-17,1030.890015,1030.900024,1030.880005,1030.900024,000,1030.900024
2010-09-16,1017.659973,1017.669983,1017.659973,1017.669983,000,1017.669983
2010-09-15,1018.969971,1018.97998,1018.969971,1018.97998,000,1018.97998
2010-09-14,1014.950012,1014.960022,1014.950012,1014.960022,000,1014.960022
2010-09-13,1016.030029,1016.039978,1016.030029,1016.039978,000,1016.039978
2010-09-10,998.109985,998.119995,998.109985,998.119995,000,998.119995
2010-09-09,993.559998,993.570007,993.559998,993.570007,000,993.570007
2010-09-08,995.22998,995.23999,995.22998,995.23999,000,995.23999
2010-09-07,1011.780029,1011.789978,1011.780029,1011.789978,000,1011.789978
2010-09-03,992.549988,992.570007,992.549988,992.570007,000,992.570007
2010-09-02,986.98999,987.00,986.98999,987.00,000,987.00
2010-09-01,976.26001,976.27002,976.26001,976.27002,000,976.27002
2010-08-31,971.570007,971.580017,971.570007,971.580017,000,971.580017
2010-08-30,981.369995,981.380005,981.369995,981.380005,000,981.380005
2010-08-27,978.97998,978.98999,978.97998,978.98999,000,978.98999
2010-08-26,978.450012,978.460022,978.450012,978.460022,000,978.460022
2010-08-25,974.909973,974.919983,974.909973,974.919983,000,974.919983
2010-08-24,973.76001,973.77002,973.76001,973.77002,000,973.77002
2010-08-23,985.929993,985.940002,985.929993,985.940002,000,985.940002
2010-08-20,989.599976,989.609985,989.599976,989.609985,000,989.609985
2010-08-19,990.690002,990.710022,990.690002,990.710022,000,990.710022
2010-08-18,997.210022,997.219971,997.210022,997.219971,000,997.219971
2010-08-17,999.460022,999.460022,999.460022,999.460022,000,999.460022
2010-08-16,997.179993,997.190002,997.179993,997.190002,000,997.190002
2010-08-13,996.929993,996.940002,996.929993,996.940002,000,996.940002
2010-08-12,1001.440002,1001.440002,1001.440002,1001.440002,000,1001.440002
2010-08-11,1004.590027,1004.599976,1004.590027,1004.599976,000,1004.599976
2010-08-10,1004.280029,1004.280029,1004.280029,1004.280029,000,1004.280029
2010-08-09,1017.809998,1017.809998,1017.809998,1017.809998,000,1017.809998
2010-08-06,1010.130005,1010.140015,1010.130005,1010.140015,000,1010.140015
2010-08-05,1003.179993,1003.190002,1003.179993,1003.190002,000,1003.190002
2010-08-04,1001.02002,1001.030029,1001.02002,1001.030029,000,1001.030029
2010-08-03,991.570007,991.580017,991.570007,991.580017,000,991.580017
2010-08-02,987.50,987.50,987.50,987.50,000,987.50
2010-07-30,971.710022,971.719971,971.710022,971.719971,000,971.719971
2010-07-29,974.820007,974.830017,974.820007,974.830017,000,974.830017
2010-07-28,974.869995,974.880005,974.869995,974.880005,000,974.880005
2010-07-27,968.619995,968.619995,968.619995,968.619995,000,968.619995
2010-07-26,961.450012,961.450012,961.450012,961.450012,000,961.450012
2010-07-23,959.090027,959.099976,959.090027,959.099976,000,959.099976
2010-07-22,950.039978,950.049988,950.039978,950.049988,000,950.049988
2010-07-21,944.809998,944.809998,944.809998,944.809998,000,944.809998
2010-07-20,935.179993,935.179993,935.179993,935.179993,000,935.179993
2010-07-19,928.809998,928.809998,928.809998,928.809998,000,928.809998
2010-07-16,934.700012,934.710022,934.700012,934.710022,000,934.710022
2010-07-15,936.380005,936.380005,936.380005,936.380005,000,936.380005
2010-07-14,948.169983,948.190002,948.169983,948.190002,000,948.190002
2010-07-13,941.440002,941.440002,941.440002,941.440002,000,941.440002
2010-07-12,943.419983,943.419983,943.419983,943.419983,000,943.419983
2010-07-09,940.419983,940.429993,940.419983,940.429993,000,940.429993
2010-07-08,929.51001,929.51001,929.51001,929.51001,000,929.51001
2010-07-07,917.780029,917.780029,917.780029,917.780029,000,917.780029
2010-07-06,927.72998,927.72998,927.72998,927.72998,000,927.72998
2010-07-02,922.280029,922.280029,922.280029,922.280029,000,922.280029
2010-07-01,930.609985,930.609985,930.609985,930.609985,000,930.609985
2010-06-30,930.609985,930.609985,930.609985,930.609985,000,930.609985
2010-06-29,932.109985,932.109985,932.109985,932.109985,000,932.109985
2010-06-28,951.039978,951.039978,951.039978,951.039978,000,951.039978
2010-06-25,950.070007,950.070007,950.070007,950.070007,000,950.070007
2010-06-24,951.820007,951.820007,951.820007,951.820007,000,951.820007
2010-06-23,958.280029,958.280029,958.280029,958.280029,000,958.280029
2010-06-22,953.179993,953.179993,953.179993,953.179993,000,953.179993
2010-06-21,955.630005,955.630005,955.630005,955.630005,000,955.630005
2010-06-18,933.97998,933.97998,933.97998,933.97998,000,933.97998
2010-06-17,928.52002,928.52002,928.52002,928.52002,000,928.52002
2010-06-16,922.869995,922.869995,922.869995,922.869995,000,922.869995
2010-06-15,922.869995,922.869995,922.869995,922.869995,000,922.869995
2010-06-14,923.890015,923.890015,923.890015,923.890015,000,923.890015
2010-06-11,917.669983,917.669983,917.669983,917.669983,000,917.669983
2010-06-10,907.570007,907.570007,907.570007,907.570007,000,907.570007
2010-06-09,903.280029,903.280029,903.280029,903.280029,000,903.280029
2010-06-08,895.549988,895.549988,895.549988,895.549988,000,895.549988
2010-06-07,886.73999,886.73999,886.73999,886.73999,000,886.73999
2010-06-04,901.01001,901.01001,901.01001,901.01001,000,901.01001
2010-06-03,900.440002,900.440002,900.440002,900.440002,000,900.440002
2010-06-02,888.01001,888.030029,888.01001,888.030029,000,888.030029
2010-06-01,886.340027,886.349976,886.340027,886.349976,000,886.349976
2010-05-28,894.150024,894.150024,894.150024,894.150024,000,894.150024
2010-05-27,879.469971,879.469971,879.469971,879.469971,000,879.469971
2010-05-26,869.619995,869.619995,869.619995,869.619995,000,869.619995
2010-05-25,868.719971,868.719971,868.719971,868.719971,000,868.719971
2010-05-24,896.940002,896.950012,896.940002,896.950012,000,896.950012
2010-05-21,896.599976,896.599976,896.599976,896.599976,000,896.599976
2010-05-20,896.599976,896.599976,896.599976,896.599976,000,896.599976
2010-05-19,896.590027,896.590027,896.590027,896.590027,000,896.590027
2010-05-18,910.559998,910.559998,910.559998,910.559998,000,910.559998
2010-05-17,903.340027,903.340027,903.340027,903.340027,000,903.340027
2010-05-14,915.780029,917.580017,915.780029,917.580017,000,917.580017
2010-05-13,932.72998,932.72998,932.72998,932.72998,000,932.72998
2010-05-12,928.919983,928.919983,928.919983,928.919983,000,928.919983
2010-05-11,924.719971,924.719971,924.719971,924.719971,000,924.719971
2010-05-10,935.659973,935.659973,935.659973,935.659973,000,935.659973
2010-05-07,913.25,913.25,913.25,913.25,000,913.25
2010-05-06,925.859985,925.859985,925.859985,925.859985,000,925.859985
2010-05-05,936.570007,936.570007,936.570007,936.570007,000,936.570007
2010-05-04,954.630005,954.630005,954.630005,954.630005,000,954.630005
2010-05-03,956.599976,956.599976,956.599976,956.599976,000,956.599976
2010-04-30,967.97998,967.97998,967.97998,967.97998,000,967.97998
2010-04-29,957.909973,957.909973,957.909973,957.909973,000,957.909973
2010-04-28,965.140015,965.140015,965.140015,965.140015,000,965.140015
2010-04-27,979.809998,979.809998,979.809998,979.809998,000,979.809998
2010-04-26,994.130005,994.130005,994.130005,994.130005,000,994.130005
2010-04-23,977.52002,977.52002,977.52002,977.52002,000,977.52002
2010-04-22,985.710022,985.710022,985.710022,985.710022,000,985.710022
2010-04-21,990.070007,990.070007,990.070007,990.070007,000,990.070007
2010-04-20,994.23999,994.23999,994.23999,994.23999,000,994.23999
2010-04-19,983.219971,983.219971,983.219971,983.219971,000,983.219971
2010-04-16,1003.700012,1003.710022,1003.700012,1003.710022,000,1003.710022
2010-04-15,1015.190002,1015.200012,1015.190002,1015.200012,000,1015.200012
2010-04-14,1006.940002,1006.940002,1006.940002,1006.940002,000,1006.940002
2010-04-13,1004.719971,1004.719971,1004.719971,1004.719971,000,1004.719971
2010-04-12,1003.590027,1003.599976,1003.590027,1003.599976,000,1003.599976
2010-04-09,1004.130005,1004.130005,1004.130005,1004.130005,000,1004.130005
2010-04-08,986.75,986.75,986.75,986.75,000,986.75
2010-04-07,987.890015,987.890015,987.890015,987.890015,000,987.890015
2010-04-06,974.369995,974.380005,974.369995,974.380005,000,974.380005
2010-04-05,974.380005,974.380005,974.380005,974.380005,000,974.380005
2010-04-01,974.380005,974.380005,974.380005,974.380005,000,974.380005
2010-03-31,963.539978,963.539978,963.539978,963.539978,000,963.539978
2010-03-30,974.76001,974.76001,974.76001,974.76001,000,974.76001
2010-03-29,973.51001,973.51001,973.51001,973.51001,000,973.51001
2010-03-26,969.090027,969.090027,969.090027,969.090027,000,969.090027
2010-03-25,953.409973,953.409973,953.409973,953.409973,000,953.409973
2010-03-24,960.099976,960.099976,960.099976,960.099976,000,960.099976
2010-03-23,958.119995,958.119995,958.119995,958.119995,000,958.119995
2010-03-22,956.73999,956.73999,956.73999,956.73999,000,956.73999
2010-03-19,975.640015,975.650024,975.640015,975.650024,000,975.650024
2010-03-18,974.51001,974.51001,974.51001,974.51001,000,974.51001
2010-03-17,974.340027,974.349976,974.340027,974.349976,000,974.349976
2010-03-16,961.72998,961.72998,961.72998,961.72998,000,961.72998
2010-03-15,963.299988,963.299988,963.299988,963.299988,000,963.299988
2010-03-12,967.22998,967.22998,967.22998,967.22998,000,967.22998
2010-03-11,967.599976,967.599976,967.599976,967.599976,000,967.599976
2010-03-10,962.419983,962.419983,962.419983,962.419983,000,962.419983
2010-03-09,961.859985,961.859985,961.859985,961.859985,000,961.859985
2010-03-08,963.140015,963.140015,963.140015,963.140015,000,963.140015
2010-03-05,947.289978,947.289978,947.289978,947.289978,000,947.289978
2010-03-04,939.789978,939.789978,939.789978,939.789978,000,939.789978
2010-03-03,948.219971,948.219971,948.219971,948.219971,000,948.219971
2010-03-02,952.179993,952.179993,952.179993,952.179993,000,952.179993
2010-03-01,972.72998,972.72998,972.72998,972.72998,000,972.72998
2010-02-26,961.330017,961.330017,961.330017,961.330017,000,961.330017
2010-02-25,955.780029,955.780029,955.780029,955.780029,000,955.780029
2010-02-24,956.919983,956.919983,956.919983,956.919983,000,956.919983
2010-02-23,961.190002,961.190002,961.190002,961.190002,000,961.190002
2010-02-22,948.22998,948.22998,948.22998,948.22998,000,948.22998
2010-02-19,925.179993,925.179993,925.179993,925.179993,000,925.179993
2010-02-18,946.48999,946.48999,946.48999,946.48999,000,946.48999
2010-02-17,948.719971,948.719971,948.719971,948.719971,000,948.719971
2010-02-16,937.840027,937.840027,937.840027,937.840027,000,937.840027
2010-02-12,937.840027,937.840027,937.840027,937.840027,000,937.840027
2010-02-11,939.099976,939.099976,939.099976,939.099976,000,939.099976
2010-02-10,925.210022,925.210022,925.210022,925.210022,000,925.210022
2010-02-09,923.030029,923.030029,923.030029,923.030029,000,923.030029
2010-02-08,913.289978,913.289978,913.289978,913.289978,000,913.289978
2010-02-05,912.049988,912.049988,912.049988,912.049988,000,912.049988
2010-02-04,937.73999,937.73999,937.73999,937.73999,000,937.73999
2010-02-03,952.590027,952.590027,952.590027,952.590027,000,952.590027
2010-02-02,933.27002,933.27002,933.27002,933.27002,000,933.27002
2010-02-01,926.22998,926.22998,926.22998,926.22998,000,926.22998
2010-01-29,918.25,918.25,918.25,918.25,000,918.25
2010-01-28,932.780029,932.780029,932.780029,932.780029,000,932.780029
2010-01-27,922.659973,922.659973,922.659973,922.659973,000,922.659973
2010-01-26,927.25,927.25,927.25,927.25,000,927.25
2010-01-25,941.48999,941.48999,941.48999,941.48999,000,941.48999
2010-01-22,943.539978,943.539978,943.539978,943.539978,000,943.539978
2010-01-21,953.869995,953.869995,953.869995,953.869995,000,953.869995
2010-01-20,970.030029,970.030029,970.030029,970.030029,000,970.030029
2010-01-19,981.440002,981.440002,981.440002,981.440002,000,981.440002
2010-01-15,990.109985,990.109985,990.109985,990.109985,000,990.109985
2010-01-14,995.969971,995.969971,995.969971,995.969971,000,995.969971
2010-01-13,989.01001,989.01001,989.01001,989.01001,000,989.01001
2010-01-12,1006.219971,1006.219971,1006.219971,1006.219971,000,1006.219971
2010-01-11,1002.77002,1002.77002,1002.77002,1002.77002,000,1002.77002
2010-01-08,996.909973,996.909973,996.909973,996.909973,000,996.909973
2010-01-07,992.22998,992.22998,992.22998,992.22998,000,992.22998
2010-01-06,994.73999,994.73999,994.73999,994.73999,000,994.73999
2010-01-05,990.50,990.50,990.50,990.50,000,990.50
2010-01-04,974.630005,974.630005,974.630005,974.630005,000,974.630005
2009-12-31,975.409973,975.409973,975.409973,975.409973,000,975.409973
2009-12-30,959.320007,959.320007,959.320007,959.320007,000,959.320007
2009-12-29,955.27002,955.27002,955.27002,955.27002,000,955.27002
2009-12-28,952.679993,952.859985,952.679993,952.859985,000,952.859985
2009-12-24,953.150024,953.150024,953.150024,953.150024,000,953.150024
2009-12-23,947.919983,947.919983,947.919983,947.919983,000,947.919983
2009-12-22,941.669983,941.669983,941.669983,941.669983,000,941.669983
2009-12-21,938.429993,938.429993,938.429993,938.429993,000,938.429993
2009-12-18,949.880005,949.880005,949.880005,949.880005,000,949.880005
2009-12-17,954.48999,954.48999,954.48999,954.48999,000,954.48999
2009-12-16,964.109985,964.109985,964.109985,964.109985,000,964.109985
2009-12-15,969.169983,969.169983,969.169983,969.169983,000,969.169983
2009-12-14,976.840027,976.840027,976.840027,976.840027,000,976.840027
2009-12-11,967.409973,967.409973,967.409973,967.409973,000,967.409973
