2014-08-20,10390.599609,10428.099609,10338.299805,10420.900391,135510700,10420.900391
2014-08-19,10407.50,10416.599609,10367.200195,10386.50,119977400,10386.50
2014-08-18,10350.400391,10372.200195,10284.099609,10353.400391,150174700,10353.400391
2014-08-15,10320.799805,10417.700195,10203.700195,10222.200195,197004300,10222.200195
2014-08-14,10274.099609,10339.200195,10210.700195,10294.799805,156132300,10294.799805
2014-08-13,10304.099609,10330.200195,10250.50,10304.00,183228000,10304.00
2014-08-12,10195.900391,10324.099609,10161.900391,10241.50,190718600,10241.50
2014-08-11,10226.599609,10245.700195,10148.599609,10193.50,173366500,10193.50
2014-08-08,9981.200195,10183.00,9946.900391,10104.799805,274092000,10104.799805
2014-08-07,10235.799805,10258.900391,10049.900391,10078.599609,321042500,10078.599609
2014-08-06,10282.00,10330.299805,10121.50,10246.200195,306362900,10246.200195
2014-08-05,10524.700195,10534.700195,10314.400391,10353.799805,258778800,10353.799805
2014-08-04,10585.799805,10589.400391,10463.900391,10496.200195,206949800,10496.200195
2014-08-01,10682.799805,10701.400391,10478.299805,10514.00,297750900,10514.00
2014-07-31,10934.900391,10943.900391,10663.299805,10707.200195,302656400,10707.200195
2014-07-30,10927.799805,11016.099609,10888.599609,10937.400391,241840300,10937.400391
2014-07-29,10901.599609,10964.299805,10854.200195,10901.200195,199820700,10901.200195
2014-07-28,10940.50,10963.900391,10801.599609,10879.799805,200633400,10879.799805
2014-07-25,10839.599609,10941.900391,10832.099609,10888.099609,273050900,10888.099609
2014-07-24,10668.299805,10860.700195,10618.099609,10860.700195,335618500,10860.700195
2014-07-23,10624.200195,10700.00,10604.799805,10659.099609,213231700,10659.099609
2014-07-22,10531.00,10667.900391,10504.700195,10648.900391,231977700,10648.900391
2014-07-21,10521.700195,10530.599609,10447.599609,10482.00,156589300,10482.00
2014-07-18,10477.50,10527.00,10425.299805,10527.00,201066400,10527.00
2014-07-17,10617.599609,10643.00,10507.799805,10543.299805,208172200,10543.299805
2014-07-16,10522.200195,10680.200195,10496.599609,10668.400391,225511600,10668.400391
2014-07-15,10545.099609,10581.400391,10427.700195,10475.900391,246842800,10475.900391
2014-07-14,10602.50,10640.00,10526.599609,10606.299805,189414500,10606.299805
2014-07-11,10563.700195,10681.50,10489.799805,10538.799805,240402900,10538.799805
2014-07-10,10743.599609,10743.599609,10423.599609,10533.599609,378313700,10533.599609
2014-07-09,10736.400391,10771.00,10680.900391,10746.900391,264369500,10746.900391
2014-07-08,10898.700195,10920.900391,10663.00,10689.099609,348809900,10689.099609
2014-07-07,10986.00,11005.200195,10874.50,10888.50,159943600,10888.50
2014-07-04,11082.700195,11084.00,11004.799805,11009.400391,151365000,11009.400391
2014-07-03,11001.700195,11100.200195,10958.099609,11090.00,231683700,11090.00
2014-07-02,11009.00,11037.50,10955.200195,11016.200195,206188700,11016.200195
2014-07-01,10954.50,11007.799805,10911.900391,11007.799805,271826600,11007.799805
2014-06-30,10975.599609,10996.299805,10850.599609,10923.50,198883900,10923.50
2014-06-27,11010.200195,11059.799805,10924.200195,10959.900391,172851300,10959.900391
2014-06-26,11006.00,11046.400391,10910.799805,10989.00,237044700,10989.00
2014-06-25,11058.099609,11069.50,10890.200195,10966.700195,340431300,10966.700195
2014-06-24,11147.599609,11168.799805,11082.50,11105.900391,183077100,11105.900391
2014-06-23,11163.400391,11185.099609,11093.900391,11118.299805,176415300,11118.299805
2014-06-20,11174.900391,11215.799805,11142.599609,11155.099609,385514000,11155.099609
2014-06-19,11192.400391,11249.400391,11158.799805,11187.799805,222993200,11187.799805
2014-06-18,11082.400391,11130.799805,11052.700195,11112.299805,197069400,11112.299805
2014-06-17,11031.099609,11093.50,11013.00,11058.50,198939900,11058.50
2014-06-16,11055.00,11099.200195,10971.700195,11008.200195,213704700,11008.200195
2014-06-13,11079.00,11134.299805,11010.00,11113.700195,197257500,11113.700195
2014-06-12,11081.700195,11137.299805,11046.00,11088.50,186194000,11088.50
2014-06-11,11134.400391,11167.799805,11045.200195,11074.900391,211582800,11074.900391
2014-06-10,11136.599609,11177.599609,11095.599609,11153.50,246596300,11153.50
2014-06-09,11089.799805,11188.200195,11057.700195,11164.099609,267298300,11164.099609
2014-06-06,10917.599609,11085.099609,10888.400391,11064.299805,338353600,11064.299805
2014-06-05,10761.00,10970.00,10714.200195,10876.400391,382160700,10876.400391
2014-06-04,10756.200195,10775.099609,10667.200195,10755.599609,193394100,10755.599609
2014-06-03,10838.299805,10873.599609,10744.299805,10776.700195,206171300,10776.700195
2014-06-02,10819.00,10877.400391,10800.200195,10827.400391,196097200,10827.400391
2014-05-30,10708.099609,10803.400391,10697.799805,10798.700195,319903000,10798.700195
2014-05-29,10755.700195,10770.299805,10665.00,10734.799805,182658100,10734.799805
2014-05-28,10701.50,10757.200195,10672.200195,10757.200195,236689000,10757.200195
2014-05-27,10669.299805,10744.799805,10659.400391,10714.200195,208487200,10714.200195
2014-05-26,10593.799805,10695.50,10576.299805,10687.50,141443100,10687.50
2014-05-23,10525.50,10576.50,10466.00,10558.900391,159882100,10558.900391
2014-05-22,10552.099609,10558.00,10474.900391,10520.599609,205291500,10520.599609
2014-05-21,10407.400391,10547.50,10364.099609,10531.400391,205707400,10531.400391
2014-05-20,10418.400391,10479.00,10401.599609,10453.799805,245813300,10453.799805
2014-05-19,10469.700195,10526.00,10307.299805,10425.50,243528900,10425.50
2014-05-16,10354.099609,10494.900391,10282.400391,10478.700195,312919000,10478.700195
2014-05-15,10616.50,10665.099609,10323.400391,10365.00,409937900,10365.00
2014-05-14,10602.799805,10639.099609,10521.599609,10613.900391,248096700,10613.900391
2014-05-13,10587.299805,10600.900391,10533.400391,10587.200195,272278900,10587.200195
2014-05-12,10512.400391,10578.200195,10478.200195,10567.00,243557000,10567.00
2014-05-09,10573.00,10592.599609,10438.700195,10487.200195,324681600,10487.200195
2014-05-08,10448.900391,10597.900391,10412.50,10591.200195,291313500,10591.200195
2014-05-07,10402.00,10494.50,10371.50,10413.799805,271535000,10413.799805
2014-05-06,10504.900391,10549.200195,10414.799805,10481.400391,224625800,10481.400391
2014-05-05,10460.200195,10502.700195,10342.50,10477.00,208232700,10477.00
2014-05-02,10453.599609,10541.00,10441.299805,10474.50,196334200,10474.50
2014-04-30,10424.700195,10500.400391,10397.700195,10459.00,280911700,10459.00
2014-04-29,10348.50,10488.50,10342.599609,10461.00,285723600,10461.00
2014-04-28,10351.299805,10391.299805,10247.900391,10320.900391,187967800,10320.900391
2014-04-25,10398.50,10442.900391,10281.00,10306.200195,191450000,10306.200195
2014-04-24,10487.00,10531.099609,10338.700195,10462.00,236755500,10462.00
2014-04-23,10439.299805,10482.50,10394.900391,10424.400391,258917000,10424.400391
2014-04-22,10339.099609,10449.00,10279.700195,10437.799805,238298100,10437.799805
2014-04-17,10290.599609,10316.200195,10184.900391,10292.400391,231004200,10292.400391
2014-04-16,10210.599609,10267.900391,10179.400391,10267.900391,217015400,10267.900391
2014-04-15,10199.799805,10247.799805,10071.599609,10103.50,253737500,10103.50
2014-04-14,10097.700195,10191.299805,9984.299805,10188.200195,318266900,10188.200195
2014-04-11,10272.299805,10332.099609,10091.099609,10205.400391,366861500,10205.400391
2014-04-10,10523.700195,10536.599609,10326.400391,10336.099609,335982800,10336.099609
2014-04-09,10493.400391,10571.50,10477.200195,10485.200195,241313300,10485.200195
2014-04-08,10611.400391,10626.599609,10384.099609,10480.50,335475500,10480.50
2014-04-07,10594.099609,10678.200195,10561.299805,10606.200195,216044600,10606.200195
2014-04-04,10612.50,10705.099609,10572.299805,10677.200195,300098300,10677.200195
2014-04-03,10462.200195,10644.400391,10451.50,10584.099609,337366400,10584.099609
2014-04-02,10477.799805,10503.700195,10391.299805,10435.799805,237133600,10435.799805
2014-04-01,10368.099609,10487.599609,10359.50,10463.099609,310888300,10463.099609
2014-03-31,10349.599609,10420.599609,10325.900391,10340.50,339242900,10340.50
2014-03-28,10239.799805,10341.900391,10208.799805,10328.900391,263012700,10328.900391
2014-03-27,10118.200195,10204.400391,10087.099609,10199.00,255552100,10199.00
2014-03-26,10029.00,10180.400391,9994.099609,10140.799805,279649200,10140.799805
2014-03-25,9939.799805,10035.200195,9885.599609,9990.50,267193000,9990.50
2014-03-24,10061.700195,10090.00,9868.700195,9913.099609,282607800,9913.099609
2014-03-21,10094.799805,10157.50,10042.400391,10053.099609,442910600,10053.099609
2014-03-20,10008.00,10085.50,9970.900391,10079.900391,253694900,10079.900391
2014-03-19,10085.50,10135.50,10022.799805,10093.299805,186679700,10093.299805
2014-03-18,9975.099609,10109.299805,9902.799805,10051.400391,268470200,10051.400391
2014-03-17,9822.900391,9992.50,9811.200195,9975.00,267210100,9975.00
2014-03-14,9881.400391,9944.299805,9703.099609,9812.00,469886400,9812.00
2014-03-13,10112.299805,10117.799805,9950.299805,9950.299805,238531000,9950.299805
2014-03-12,10128.599609,10169.00,9984.200195,10070.400391,263713900,10070.400391
2014-03-11,10234.900391,10245.00,10137.900391,10163.299805,212295000,10163.299805
2014-03-10,10151.400391,10292.00,10119.099609,10194.599609,329690600,10194.599609
2014-03-07,10327.50,10345.299805,10147.599609,10164.200195,260257400,10164.200195
2014-03-06,10251.00,10358.900391,10247.50,10304.00,301321700,10304.00
2014-03-05,10104.900391,10249.599609,10089.099609,10215.200195,348114600,10215.200195
2014-03-04,9991.099609,10126.700195,9955.200195,10126.700195,330191500,10126.700195
2014-03-03,9951.599609,9991.599609,9855.099609,9878.700195,391420600,9878.700195
2014-02-28,10172.400391,10174.200195,9996.099609,10114.200195,439188100,10114.200195
2014-02-27,10213.299805,10228.099609,10063.900391,10164.099609,253334400,10164.099609
2014-02-26,10243.900391,10269.00,10191.700195,10224.299805,215455700,10224.299805
2014-02-25,10176.099609,10242.700195,10150.900391,10242.50,239977200,10242.50
2014-02-24,10060.200195,10193.099609,10035.299805,10193.099609,238493000,10193.099609
2014-02-21,10104.099609,10108.799805,10009.200195,10071.00,227194300,10071.00
2014-02-20,9945.50,10062.200195,9918.50,10062.200195,284533600,10062.200195
2014-02-19,10021.299805,10102.700195,9945.900391,10053.799805,295425000,10053.799805
2014-02-18,10109.50,10114.50,9988.799805,10042.700195,286231000,10042.700195
2014-02-17,10155.099609,10181.900391,10084.599609,10118.599609,167514400,10118.599609
2014-02-14,10111.00,10184.700195,10057.799805,10132.799805,240155800,10132.799805
2014-02-13,10046.200195,10098.900391,9950.00,10098.900391,321596600,10098.900391
2014-02-12,10126.099609,10151.299805,10041.299805,10080.799805,371607700,10080.799805
2014-02-11,10044.799805,10091.200195,9985.00,10091.200195,313939600,10091.200195
2014-02-10,10114.200195,10117.799805,9943.799805,9982.700195,232430600,9982.700195
2014-02-07,9996.00,10086.700195,9910.700195,10072.400391,328602400,10072.400391
2014-02-06,9840.700195,9983.700195,9807.200195,9964.599609,393666100,9964.599609
2014-02-05,9752.400391,9837.50,9700.400391,9775.00,267970200,9775.00
2014-02-04,9684.700195,9814.200195,9654.799805,9754.299805,306710800,9754.299805
2014-02-03,9911.50,9980.099609,9712.50,9725.400391,280156700,9725.400391
2014-01-31,9974.400391,9993.200195,9761.799805,9920.200195,343616300,9920.200195
2014-01-30,9890.700195,9995.50,9775.700195,9964.50,311979200,9964.50
2014-01-29,9986.099609,10054.099609,9716.50,9896.200195,368664600,9896.200195
2014-01-28,9838.700195,9922.799805,9802.50,9879.099609,298254700,9879.099609
2014-01-27,9877.00,9915.900391,9725.700195,9758.400391,380955000,9758.400391
2014-01-24,10214.700195,10240.799805,9835.50,9868.900391,531982300,9868.900391
2014-01-23,10254.099609,10350.900391,10215.799805,10241.200195,327843800,10241.200195
2014-01-22,10399.50,10440.50,10241.50,10279.700195,295355400,10279.700195
2014-01-21,10469.799805,10510.50,10344.200195,10357.400391,239283500,10357.400391
2014-01-20,10440.00,10485.900391,10403.50,10454.099609,183408000,10454.099609
2014-01-17,10453.700195,10501.799805,10393.50,10465.700195,288502600,10465.700195
2014-01-16,10532.200195,10552.700195,10441.400391,10455.50,331148000,10455.50
2014-01-15,10380.799805,10529.799805,10368.400391,10525.00,381454500,10525.00
2014-01-14,10274.099609,10382.00,10223.099609,10382.00,343749400,10382.00
2014-01-13,10336.299805,10396.00,10298.299805,10365.50,347556400,10365.50
2014-01-10,10293.599609,10361.799805,10248.799805,10290.599609,283436900,10290.599609
2014-01-09,10255.700195,10383.00,10186.299805,10234.200195,389287000,10234.200195
2014-01-08,10190.400391,10282.00,10117.200195,10253.599609,479865100,10253.599609
2014-01-07,9912.50,10188.50,9881.900391,10178.700195,514204600,10178.700195
2014-01-06,9768.400391,9928.700195,9766.400391,9888.50,188619600,9888.50
2014-01-03,9765.00,9830.099609,9722.50,9798.00,209216600,9798.00
2014-01-02,9923.599609,9952.00,9758.400391,9760.299805,304375400,9760.299805
2013-12-31,9910.50,9923.299805,9881.700195,9916.700195,79586800,9916.700195
2013-12-30,9919.50,9949.799805,9864.799805,9901.900391,188242900,9901.900391
2013-12-27,9839.700195,9900.099609,9826.299805,9900.099609,180126900,9900.099609
2013-12-24,9767.299805,9826.400391,9756.299805,9819.50,85834400,9819.50
2013-12-23,9696.099609,9758.400391,9650.50,9758.400391,185889400,9758.400391
2013-12-20,9681.799805,9721.900391,9623.400391,9689.900391,396897000,9689.900391
2013-12-19,9537.00,9657.099609,9535.799805,9617.099609,151936800,9617.099609
2013-12-18,9398.200195,9456.700195,9348.299805,9443.599609,190494400,9443.599609
2013-12-17,9395.00,9425.299805,9343.400391,9343.400391,156690100,9343.400391
2013-12-16,9270.299805,9463.799805,9264.700195,9429.50,204900800,9429.50
2013-12-13,9262.400391,9361.200195,9242.900391,9272.700195,160213000,9272.700195
2013-12-12,9340.50,9370.50,9245.299805,9272.099609,183489400,9272.099609
2013-12-11,9453.299805,9493.099609,9355.099609,9358.700195,206933800,9358.700195
2013-12-10,9469.900391,9556.099609,9418.50,9438.299805,151929600,9438.299805
2013-12-09,9414.400391,9499.00,9389.900391,9487.400391,225519400,9487.400391
2013-12-06,9406.200195,9418.900391,9232.099609,9400.50,247008400,9400.50
2013-12-05,9528.099609,9583.00,9384.700195,9392.099609,242676100,9392.099609
2013-12-04,9616.599609,9654.099609,9496.599609,9540.50,189023300,9540.50
2013-12-03,9743.900391,9743.900391,9605.00,9605.00,275215100,9605.00
2013-12-02,9838.200195,9852.700195,9715.599609,9745.50,170200800,9745.50
2013-11-29,9876.00,9923.299805,9824.599609,9837.599609,179884800,9837.599609
2013-11-28,9823.099609,9892.900391,9814.200195,9859.799805,155232600,9859.799805
2013-11-27,9750.200195,9828.099609,9706.50,9808.400391,173646200,9808.400391
2013-11-26,9692.200195,9743.200195,9659.799805,9714.599609,263269200,9714.599609
2013-11-25,9724.50,9753.900391,9656.50,9689.099609,171693700,9689.099609
2013-11-22,9622.700195,9701.799805,9588.00,9677.400391,183663000,9677.400391
2013-11-21,9502.799805,9614.50,9467.00,9599.299805,161717200,9599.299805
2013-11-20,9615.00,9636.099609,9507.00,9559.50,228662800,9559.50
2013-11-19,9750.099609,9751.700195,9626.200195,9629.799805,180785400,9629.799805
2013-11-18,9679.599609,9853.599609,9640.700195,9783.099609,200883100,9783.099609
2013-11-15,9716.900391,9749.299805,9650.400391,9695.900391,185947700,9695.900391
2013-11-14,9769.099609,9784.799805,9610.400391,9708.700195,309214000,9708.700195
2013-11-13,9674.700195,9740.799805,9615.200195,9675.200195,199524300,9675.200195
2013-11-12,9780.099609,9824.099609,9684.099609,9707.599609,181544300,9707.599609
2013-11-11,9757.200195,9819.599609,9670.00,9789.50,123206600,9789.50
2013-11-08,9684.900391,9778.599609,9613.599609,9747.200195,271391600,9747.200195
2013-11-07,9835.700195,10025.900391,9712.599609,9740.400391,359243400,9740.400391
2013-11-06,9804.200195,9887.400391,9781.200195,9837.099609,178254300,9837.099609
2013-11-05,9916.00,9923.900391,9731.900391,9795.700195,222791600,9795.700195
2013-11-04,9873.900391,9917.299805,9827.299805,9873.799805,162713200,9873.799805
2013-11-01,9906.599609,9929.099609,9816.50,9838.299805,142497900,9838.299805
2013-10-31,9754.799805,9909.900391,9739.299805,9907.900391,258118400,9907.900391
2013-10-30,9862.900391,9980.200195,9744.099609,9778.700195,240984100,9778.700195
2013-10-29,9699.700195,9873.00,9665.599609,9863.900391,256184900,9863.900391
2013-10-28,9840.00,9864.00,9675.00,9736.200195,232987500,9736.200195
2013-10-25,9856.00,9887.50,9772.299805,9815.50,240606900,9815.50
2013-10-24,9808.00,9915.400391,9808.00,9915.400391,224518100,9915.400391
2013-10-23,9960.299805,9965.099609,9792.299805,9828.299805,300665900,9828.299805
2013-10-22,10022.299805,10054.900391,9992.900391,10012.900391,207246200,10012.900391
2013-10-21,10019.599609,10063.900391,9966.00,10037.799805,226982900,10037.799805
2013-10-18,9946.599609,10002.599609,9915.50,10001.799805,234130300,10001.799805
2013-10-17,9854.900391,9918.400391,9817.099609,9918.00,231677900,9918.00
2013-10-16,9733.099609,9890.700195,9724.00,9879.00,269117100,9879.00
2013-10-15,9733.599609,9805.299805,9699.200195,9805.299805,250630900,9805.299805
2013-10-14,9631.700195,9701.00,9615.299805,9696.00,161741800,9696.00
2013-10-11,9707.299805,9707.299805,9624.400391,9668.50,204909400,9668.50
2013-10-10,9499.50,9695.099609,9485.700195,9660.50,313979500,9660.50
2013-10-09,9302.400391,9470.799805,9295.599609,9439.00,215016900,9439.00
2013-10-08,9388.200195,9410.799805,9311.299805,9318.900391,226696600,9318.900391
2013-10-07,9380.400391,9389.200195,9321.599609,9381.900391,165528900,9381.900391
2013-10-04,9289.00,9432.700195,9267.599609,9420.900391,220135600,9420.900391
2013-10-03,9367.599609,9383.400391,9260.400391,9295.700195,162512700,9295.700195
2013-10-02,9315.700195,9378.200195,9272.900391,9350.00,196877500,9350.00
2013-10-01,9177.599609,9346.900391,9173.400391,9341.50,216831300,9341.50
2013-09-30,9073.200195,9199.700195,9036.900391,9186.099609,204351100,9186.099609
2013-09-27,9283.099609,9299.099609,9191.599609,9228.400391,237704000,9228.400391
2013-09-26,9253.599609,9285.900391,9176.400391,9272.400391,238809000,9272.400391
2013-09-25,9154.700195,9249.50,9120.099609,9242.900391,205467800,9242.900391
2013-09-24,9109.700195,9171.700195,9076.400391,9167.599609,182432800,9167.599609
2013-09-23,9163.799805,9187.799805,9057.50,9109.50,186866500,9109.50
2013-09-20,9121.900391,9171.799805,9118.400391,9171.799805,288147700,9171.799805
2013-09-19,9193.099609,9198.700195,9096.099609,9153.700195,297735200,9153.700195
2013-09-18,9019.400391,9072.400391,8995.50,9062.50,236025100,9062.50
2013-09-17,8992.50,9005.50,8911.700195,8992.00,177115400,8992.00
2013-09-16,9017.50,9056.299805,8960.299805,8999.50,197762200,8999.50
2013-09-13,8901.099609,8951.599609,8863.700195,8941.599609,188249600,8941.599609
2013-09-12,8878.200195,8951.400391,8861.599609,8924.200195,261211500,8924.200195
2013-09-11,8789.50,8882.599609,8761.400391,8875.200195,255352000,8875.200195
2013-09-10,8698.099609,8813.900391,8678.299805,8801.599609,273337600,8801.599609
2013-09-09,8628.900391,8645.200195,8568.700195,8632.50,152835800,8632.50
2013-09-06,8534.299805,8678.799805,8524.00,8655.00,219660800,8655.00
2013-09-05,8512.799805,8564.099609,8473.00,8550.00,213564800,8550.00
2013-09-04,8473.299805,8517.900391,8358.599609,8490.299805,159255300,8490.299805
2013-09-03,8438.50,8513.599609,8331.099609,8445.200195,142579800,8445.200195
2013-09-02,8370.200195,8476.200195,8369.799805,8429.599609,155566400,8429.599609
2013-08-30,8406.200195,8424.299805,8290.50,8290.50,171995200,8290.50
2013-08-29,8433.700195,8458.099609,8354.00,8432.099609,142640200,8432.099609
2013-08-28,8367.599609,8421.900391,8275.900391,8398.099609,192416400,8398.099609
2013-08-27,8596.50,8643.299805,8378.50,8394.00,208051600,8394.00
2013-08-26,8669.599609,8717.00,8590.400391,8649.900391,81286900,8649.900391
2013-08-23,8655.400391,8712.400391,8575.00,8686.799805,128811400,8686.799805
2013-08-22,8485.200195,8671.099609,8476.200195,8629.700195,171806500,8629.700195
2013-08-21,8526.299805,8558.00,8427.00,8461.799805,120911500,8461.799805
2013-08-20,8613.200195,8613.200195,8422.599609,8502.400391,214205800,8502.400391
2013-08-19,8807.799805,8818.799805,8641.099609,8657.099609,170388200,8657.099609
2013-08-16,8739.299805,8828.099609,8710.400391,8821.299805,206850900,8821.299805
2013-08-15,8777.099609,8796.700195,8633.900391,8737.599609,138968900,8737.599609
2013-08-14,8763.400391,8789.299805,8706.799805,8789.299805,143327600,8789.299805
2013-08-13,8737.599609,8778.799805,8695.50,8758.50,136741700,8758.50
2013-08-12,8733.50,8770.200195,8692.799805,8717.700195,156533300,8717.700195
2013-08-09,8685.299805,8765.700195,8628.200195,8735.50,204533100,8735.50
2013-08-08,8587.50,8675.50,8581.099609,8671.799805,195763900,8671.799805
2013-08-07,8508.099609,8577.700195,8448.00,8574.099609,158511500,8574.099609
2013-08-06,8567.200195,8613.099609,8469.900391,8529.50,151413900,8529.50
2013-08-05,8585.099609,8617.299805,8549.599609,8560.799805,128491700,8560.799805
2013-08-02,8564.799805,8578.299805,8489.50,8574.00,158458500,8574.00
2013-08-01,8466.299805,8543.400391,8431.700195,8540.200195,194874800,8540.200195
2013-07-31,8440.700195,8480.099609,8375.900391,8433.400391,191524600,8433.400391
2013-07-30,8402.50,8467.400391,8363.299805,8456.50,185393200,8456.50
2013-07-29,8374.599609,8411.799805,8349.099609,8376.099609,168772600,8376.099609
2013-07-26,8307.799805,8395.900391,8303.200195,8353.599609,230054800,8353.599609
2013-07-25,8198.50,8287.299805,8152.299805,8282.099609,229578800,8282.099609
2013-07-24,8120.200195,8199.099609,8095.200195,8192.50,253079800,8192.50
2013-07-23,8014.899902,8138.00,8011.899902,8073.700195,205390000,8073.700195
2013-07-22,7954.899902,8016.899902,7917.100098,7966.00,140787400,7966.00
2013-07-19,7938.600098,7978.899902,7887.50,7943.200195,156177600,7943.200195
2013-07-18,7789.600098,7964.700195,7781.50,7957.299805,192536000,7957.299805
2013-07-17,7814.00,7858.100098,7702.700195,7812.700195,176349800,7812.700195
2013-07-16,7868.00,7891.600098,7736.600098,7798.200195,189287800,7798.200195
2013-07-15,7832.399902,7918.899902,7782.600098,7855.100098,156704800,7855.100098
2013-07-12,8034.899902,8036.50,7800.799805,7844.700195,221675400,7844.700195
2013-07-11,8083.200195,8086.600098,7980.50,8030.700195,175152800,8030.700195
2013-07-10,7975.600098,8014.50,7896.00,7995.00,165098400,7995.00
2013-07-09,8058.100098,8111.50,7965.799805,8014.799805,188744800,8014.799805
2013-07-08,7922.00,8068.100098,7895.200195,8017.600098,231503200,8017.600098
2013-07-05,7994.600098,8030.600098,7847.00,7868.399902,221456600,7868.399902
2013-07-04,7802.399902,8035.700195,7780.799805,8002.00,242192600,8002.00
2013-07-03,7763.299805,7770.600098,7612.799805,7763.799805,276478400,7763.799805
2013-07-02,7934.50,7934.50,7855.600098,7886.600098,247288200,7886.600098
2013-07-01,7817.00,7946.100098,7745.50,7907.100098,217103200,7907.100098
2013-06-28,7872.50,7936.899902,7724.399902,7762.700195,235237600,7762.700195
2013-06-27,7826.700195,7879.600098,7709.899902,7844.399902,246997000,7844.399902
2013-06-26,7636.600098,7848.00,7588.700195,7823.00,283593200,7823.00
2013-06-25,7646.00,7674.600098,7581.299805,7607.700195,251344200,7607.700195
2013-06-24,7682.100098,7734.799805,7508.399902,7553.200195,273348600,7553.200195
2013-06-21,7859.700195,7877.00,7700.100098,7700.200195,448845600,7700.200195
2013-06-20,7973.50,8014.00,7786.899902,7822.100098,320728200,7822.100098
2013-06-19,8178.700195,8182.100098,8079.100098,8098.299805,186335000,8098.299805
2013-06-18,8134.399902,8211.00,8099.299805,8180.200195,207778000,8180.200195
2013-06-17,8132.700195,8194.099609,8072.399902,8136.299805,221823400,8136.299805
2013-06-14,8101.799805,8140.600098,8053.00,8070.899902,243709200,8070.899902
2013-06-13,8039.50,8098.100098,7958.600098,8071.700195,291659000,8071.700195
2013-06-12,8068.00,8245.299805,8054.50,8123.799805,276164800,8123.799805
2013-06-11,8179.600098,8182.50,7980.100098,8089.299805,392860200,8089.299805
2013-06-10,8270.799805,8321.700195,8184.600098,8227.400391,276422600,8227.400391
2013-06-07,8229.200195,8308.700195,8165.100098,8266.599609,297871400,8266.599609
2013-06-06,8308.599609,8418.299805,8216.700195,8216.700195,278270200,8216.700195
2013-06-05,8308.400391,8430.00,8283.299805,8290.700195,261977400,8290.700195
2013-06-04,8341.400391,8418.400391,8337.50,8363.00,204150400,8363.00
2013-06-03,8266.599609,8368.599609,8191.899902,8284.400391,231561400,8284.400391
2013-05-31,8441.400391,8441.400391,8304.599609,8320.599609,306736400,8320.599609
2013-05-30,8404.400391,8487.099609,8395.200195,8433.50,237142600,8433.50
2013-05-29,8466.200195,8495.799805,8424.200195,8441.700195,271570400,8441.700195
2013-05-28,8408.50,8583.599609,8398.200195,8511.299805,298979200,8511.299805
2013-05-27,8301.400391,8363.599609,8297.799805,8363.599609,101407000,8363.599609
2013-05-24,8388.799805,8394.599609,8216.50,8264.599609,189939000,8264.599609
2013-05-23,8267.700195,8356.599609,8243.50,8343.599609,282410000,8343.599609
2013-05-22,8469.50,8505.50,8381.200195,8462.400391,246352400,8462.400391
2013-05-21,8500.200195,8538.00,8398.200195,8464.50,216784400,8464.50
2013-05-20,8585.400391,8613.799805,8445.400391,8515.200195,192352800,8515.200195
2013-05-17,8528.099609,8590.00,8518.400391,8582.400391,333373600,8582.400391
2013-05-16,8569.900391,8589.700195,8521.900391,8542.299805,175163400,8542.299805
2013-05-15,8464.700195,8595.599609,8438.599609,8582.50,260686000,8582.50
2013-05-14,8481.200195,8489.799805,8366.700195,8474.599609,259973000,8474.599609
2013-05-13,8554.200195,8574.599609,8405.00,8457.799805,227580600,8457.799805
2013-05-10,8583.00,8669.200195,8511.700195,8544.50,278400000,8544.50
2013-05-09,8597.799805,8608.00,8536.400391,8572.700195,240239200,8572.700195
2013-05-08,8544.00,8614.50,8500.00,8597.00,263525000,8597.00
2013-05-07,8541.900391,8589.400391,8500.099609,8544.00,245774800,8544.00
2013-05-06,8551.200195,8553.799805,8472.599609,8503.799805,111252600,8503.799805
2013-05-03,8445.700195,8566.099609,8410.299805,8544.799805,249998400,8544.799805
2013-05-02,8393.900391,8563.50,8286.599609,8406.400391,297681800,8406.400391
2013-04-30,8488.799805,8524.200195,8397.799805,8419.00,263763800,8419.00
2013-04-29,8324.700195,8463.900391,8324.700195,8450.900391,305490000,8450.900391
2013-04-26,8323.400391,8329.700195,8251.50,8297.00,251945800,8297.00
2013-04-25,8360.00,8388.799805,8270.200195,8365.099609,251465400,8365.099609
2013-04-24,8300.200195,8412.400391,8287.50,8389.299805,329226800,8389.299805
2013-04-23,8046.399902,8310.200195,8031.50,8289.299805,372071000,8289.299805
2013-04-22,7983.799805,8058.299805,7927.600098,8027.700195,184179200,8027.700195
2013-04-19,7888.00,7955.799805,7851.100098,7915.50,290492000,7915.50
2013-04-18,7843.50,7923.899902,7764.200195,7812.50,245637600,7812.50
2013-04-17,7984.700195,7992.399902,7743.600098,7803.00,308068600,7803.00
2013-04-16,7976.799805,8033.700195,7934.50,7948.700195,208225200,7948.700195
2013-04-15,8051.700195,8093.700195,7941.399902,8014.100098,233258200,8014.100098
2013-04-12,8084.899902,8103.399902,8011.00,8040.399902,231794200,8040.399902
2013-04-11,8127.899902,8178.899902,8063.100098,8159.50,214751600,8159.50
2013-04-10,7917.600098,8179.00,7910.200195,8136.399902,425646200,8136.399902
2013-04-09,7846.600098,7897.299805,7811.600098,7872.50,234157400,7872.50
2013-04-08,7809.799805,7878.600098,7774.399902,7787.100098,196775000,7787.100098
